062326314050696b;0a0b151e2d5d6566;1;1;17;23;0.00
062326314050696b;0a151e40414d6568;1;1;17;684;0.06
062326314050696b;0a182c323d4a6169;1;0;17;314;0.03
062326314050696b;0c28383a44497a7d;1;0;17;34;0.00
0623272a37405b65;0a0e151e264d5a65;1;0;14;2457;0.18
0623272a37405b65;0b17195863646977;1;1;14;107;0.01
0623292f38405e62;090f123f43546669;1;1;29;628;0.09
0623292f38405e62;0a1540414a4d6568;1;1;29;310;0.05
0623292f38405e62;0a1e3b454d65686c;1;1;29;3013;0.45
0623292f38405e62;0a33576269747b7c;1;1;29;28;0.00
0623292f38405e62;172936384f5a697a;1;0;29;601;0.09
062f34395869777d;0a0e151e264d5a65;1;1;20;2457;0.25
062f34395869777d;0a173b414a4e6169;1;1;20;70;0.01
062f34395869777d;0a182c323d4a5a69;1;0;20;3924;0.40
062f34395869777d;0a182c3d474a5a65;1;1;20;434;0.04
062f34395869777d;283235385169767d;1;1;20;15;0.00
0708090f4354697d;090f123f43546669;1;0;54;628;0.17
0708090f4354697d;09233457697a7c7d;1;0;54;29;0.01
0708090f4354697d;09233f4348546669;1;0;54;445;0.12
0708090f4354697d;0a0e151e264d5a65;1;1;54;2457;0.68
0708090f4354697d;0a1540414a4d6869;1;1;54;1913;0.53
0708090f4354697d;0a15414a4d576869;1;1;54;104;0.03
0708090f4354697d;0a17323b4a4e6169;1;1;54;1720;0.47
0708090f4354697d;0a182c323d4a5a65;1;1;54;1193;0.33
0708090f4354697d;0a182c3d474a5a65;1;0;54;434;0.12
0708090f4354697d;0a1b204a535d656c;1;1;54;184;0.05
0708090f4354697d;0a1c1e2c323b5a69;1;1;54;236;0.06
0708090f4354697d;0a1f3b454d65686c;1;1;54;116;0.03
0708090f4354697d;0b202d3a515a666c;1;0;54;24;0.01
0708090f4354697d;0b253444565a5b64;1;0;54;42;0.01
0708090f4354697d;0f123f4243476669;1;1;54;22;0.01
0708090f4354697d;0f123f4243546669;1;0;54;36;0.01
0708090f4354697d;10292e373a455b62;3;3;54;904;0.25
0708090f4354697d;1316202935384f6b;1;1;54;14;0.00
0708090f4354697d;161c1e242937545b;1;0;54;22;0.01
0708090f4354697d;2f34393b4a585b69;1;1;54;1453;0.40
0708090f43547a7d;081a1b2e355d5e65;1;0;26;39;0.01
0708090f43547a7d;0a0d1f4d595d6b7a;1;0;26;698;0.09
0708090f43547a7d;0a0e151e264d5a65;1;1;26;2457;0.33
0708090f43547a7d;0a1540414a4d6869;2;0;26;1913;0.25
0708090f43547a7d;0a182c323d4a5a69;2;0;26;3924;0.52
0708090f43547a7d;0a1b204a535d656c;1;1;26;184;0.02
0708090f43547a7d;0a1e3b454d65686c;1;1;26;3013;0.40
0708090f43547a7d;0a3f42435460666a;1;1;26;97;0.01
0708090f43547a7d;0f123f4243476669;1;1;26;22;0.00
0708090f43547a7d;122324252c616569;1;1;26;38;0.01
0708090f43547a7d;161b1c24262e5462;1;1;26;143;0.02
07080b10171a2a37;0a0e151e264d5a65;1;0;12;2457;0.15
07080b10171a2a37;0a182c323d4a6169;1;0;12;314;0.02
07080b10171a2a37;0a1e3b454d65686c;1;1;12;3013;0.18
07080b12142a405b;0a1b1e20535d656c;1;0;16;996;0.08
07080b12142a405b;0a1c262c323b5a69;1;1;16;1273;0.10
07080b12142a405b;0a292f383a40415b;1;0;16;25;0.00
07080b12142a405b;17202931364f5b77;1;1;16;15;0.00
07080b373b46495b;0a1540414a4d6869;1;0;30;1913;0.29
07080b373b46495b;0a17323b4a4e6169;1;1;30;1720;0.26
07080b373b46495b;0a1c2c323b5a696a;1;1;30;680;0.10
07080b373b46495b;0b17194d63646977;1;1;30;16;0.00
07080b373b46495b;0b191d48585b617c;2;1;30;26;0.00
07080b373b46495b;0b4e576364697a7d;1;0;30;184;0.03
07080b373b46495b;0c2d3042445c737d;1;1;30;121;0.02
07080b373b46495b;1b212a2b3c5c626a;1;0;30;126;0.02
07080b373b46495b;28292f383a40415b;1;0;30;24;0.00
07080f4243495b5c;090f123234616669;1;1;13;61;0.00
07080f4243495b5c;0a1540414a4d6869;1;1;13;1913;0.13
07080f4243495b5c;0a182c323d4a5a65;1;0;13;1193;0.08
07080f4243495b5c;0b1519404a536165;1;0;13;13;0.00
07080f4243495b5c;0b17195863646977;1;0;13;107;0.01
07080f4243495b5c;192d3357696b7b7d;2;1;13;113;0.01
07080f4243495b5c;283235383a51697d;2;1;13;1950;0.13
070814151b40577d;0a1b1e20535d656c;1;0;15;996;0.08
0708253f42465a66;070a18323d4a6165;1;1;16;34;0.00
0708253f42465a66;0a20323a454e6369;1;0;16;102;0.01
0708254243495b5c;081d20275662747c;1;1;22;10;0.00
0708254243495b5c;0a17203a414e6365;1;0;22;30;0.00
0708254243495b5c;0a182c323d4a5a69;2;1;22;3924;0.44
0708254243495b5c;0a1e3b454d65686c;1;1;22;3013;0.34
0708254243495b5c;0b1e283a4d5d5e7a;1;0;22;119;0.01
0708254243495b5c;0c11292a37475e65;1;0;22;30;0.00
0708254243495b5c;0f22324b4e616669;1;1;22;397;0.04
07090f121969737d;0a1540414a4d6869;1;0;39;1913;0.38
07090f121969737d;0a182c323d4a5a69;1;1;39;3924;0.78
07090f121969737d;0a182c323d4a6165;1;1;39;332;0.07
07090f121969737d;0a1c2c323b5a696a;1;0;39;680;0.14
07090f121969737d;0a1e3b454d65686c;1;0;39;3013;0.60
07090f121969737d;0a1f3b454d65686c;1;1;39;116;0.02
07090f121969737d;0a20323a454e6369;1;1;39;102;0.02
07090f121969737d;0b0c11151623285e;1;1;39;15;0.00
07090f121969737d;0b13203a3e516566;1;0;39;98;0.02
07090f121969737d;0c2829383a44497d;1;1;39;10;0.00
07090f121969737d;15293137385b7b7d;1;1;39;18;0.00
07090f121969737d;18192c3d474a6165;1;1;39;51;0.01
07090f121969737d;2f34393b4a585b69;1;0;39;1453;0.29
07090f121969737d;2f34393b585a5b69;1;1;39;2842;0.56
07090f121b54697d;0a182c323d4a5a69;1;1;12;3924;0.24
07090f121b54697d;0a182d323d4a657d;1;0;12;46;0.00
07090f121b54697d;0a1b1e20535d656c;1;1;12;996;0.06
07090f121b54697d;0a1e3b454d65686c;1;1;12;3013;0.18
07090f121b54697d;1c262b2e3254626a;1;0;12;798;0.05
07090f121b54697d;283235383a51697d;1;0;12;1950;0.12
07090f124354697d;070b174e6364697d;1;1;79;153;0.06
07090f124354697d;0718343d44566169;1;0;79;82;0.03
07090f124354697d;090f232730616669;1;1;79;60;0.02
07090f124354697d;0a151e40414d6568;1;0;79;684;0.28
07090f124354697d;0a151e404153686c;1;1;79;27;0.01
07090f124354697d;0a1540414a4d6869;2;1;79;1913;0.77
07090f124354697d;0a17323b4a4e6169;1;1;79;1720;0.69
07090f124354697d;0a182c323d4a5a69;1;1;79;3924;1.58
07090f124354697d;0a18323d4a4c5a65;1;1;79;56;0.02
07090f124354697d;0a18323d4a4c5a69;1;1;79;63;0.03
07090f124354697d;0a1c262c323b5a69;2;0;79;1273;0.51
07090f124354697d;0b1a1e28293a4d5e;1;0;79;375;0.15
07090f124354697d;0b1a1e28293a5e65;1;1;79;10;0.00
07090f124354697d;0c1432343b3d495b;1;0;79;441;0.18
07090f124354697d;0c1e1f28515d5e7a;1;0;79;19;0.01
07090f124354697d;0c2d3042445c7174;1;0;79;110;0.04
07090f124354697d;0c2d3042445c737d;1;1;79;121;0.05
07090f124354697d;10292e31373a455b;1;1;79;401;0.16
07090f124354697d;10292e373a455b62;1;1;79;904;0.36
07090f124354697d;14242d3234466669;1;1;79;20;0.01
07090f124354697d;143638484e576667;1;0;79;43;0.02
07090f124354697d;161b1c24262e5462;1;0;79;143;0.06
07090f124354697d;17292f3a445b617a;1;0;79;42;0.02
07090f124354697d;191b1e535963656c;1;1;79;10;0.00
07090f124354697d;19292f383a40415b;1;1;79;69;0.03
07090f124354697d;283235383a515d69;1;1;79;257;0.10
07090f124354697d;283235383a51697d;1;1;79;1950;0.78
07090f124354697d;2832383a4e5a697a;1;1;79;31;0.01
07090f124354697d;292a384f5a697a7b;1;1;79;217;0.09
07090f124354697d;292f383a40415b7a;1;1;79;19;0.01
07090f124354697d;2f34393b46585b69;1;1;79;834;0.34
07090f124354697d;2f34393b4a585a69;1;1;79;333;0.13
07090f124354697d;2f34393b4a585b69;1;1;79;1453;0.58
07090f124354697d;2f34393b585a5b69;2;2;79;2842;1.14
07090f1254697a7d;07090f1254697a7d;2;1;921;921;4.32
07090f1254697a7d;070a183d474a6169;1;1;921;23;0.11
07090f1254697a7d;070b174e6364697d;1;1;921;153;0.72
07090f1254697a7d;070b4e6364697a7d;1;1;921;183;0.86
07090f1254697a7d;070c1233374b5b61;1;0;921;29;0.14
07090f1254697a7d;0718343d44565a69;1;1;921;39;0.18
07090f1254697a7d;0718343d44566169;1;0;921;82;0.38
07090f1254697a7d;08090f233f435466;1;1;921;95;0.45
07090f1254697a7d;080b143839495b67;1;0;921;11;0.05
07090f1254697a7d;081a1b2e355d5e65;1;0;921;39;0.18
07090f1254697a7d;081d20394c566274;1;1;921;52;0.24
07090f1254697a7d;08222534565a5b64;1;0;921;33;0.15
07090f1254697a7d;090a233f43485466;1;1;921;18;0.08
07090f1254697a7d;090b0f123443547d;1;0;921;255;1.20
07090f1254697a7d;090c202530446274;2;1;921;227;1.06
07090f1254697a7d;090c253042445b5c;2;2;921;111;0.52
07090f1254697a7d;090f121758616669;1;0;921;13;0.06
07090f1254697a7d;090f12233f546669;1;1;921;46;0.22
07090f1254697a7d;090f123234486169;4;2;921;548;2.57
07090f1254697a7d;090f123234616669;2;0;921;61;0.29
07090f1254697a7d;090f123f43546669;3;1;921;628;2.95
07090f1254697a7d;090f174658616669;2;1;921;124;0.58
07090f1254697a7d;090f232730616669;1;0;921;60;0.28
07090f1254697a7d;091b233f4c546669;1;0;921;18;0.08
07090f1254697a7d;09233f4348546669;2;1;921;445;2.09
07090f1254697a7d;0a0b151e404d6568;1;1;921;61;0.29
07090f1254697a7d;0a0b151e40516568;1;1;921;15;0.07
07090f1254697a7d;0a0b151e40536568;1;1;921;308;1.44
07090f1254697a7d;0a0b1e20535d656c;1;1;921;17;0.08
07090f1254697a7d;0a0d1e4153596365;1;1;921;11;0.05
07090f1254697a7d;0a0d1f4d595d6b7a;8;4;921;698;3.27
07090f1254697a7d;0a0d53595a696b7a;1;1;921;169;0.79
07090f1254697a7d;0a0e151e264d5a65;9;6;921;2457;11.53
07090f1254697a7d;0a0e151e264d6365;1;0;921;15;0.07
07090f1254697a7d;0a0e15374a4d5a65;1;0;921;13;0.06
07090f1254697a7d;0a0e1e263b4d5a65;1;1;921;27;0.13
07090f1254697a7d;0a0f224b58616669;2;1;921;246;1.15
07090f1254697a7d;0a151e40414d6568;4;2;921;684;3.21
07090f1254697a7d;0a151e4041536869;1;0;921;93;0.44
07090f1254697a7d;0a1540414a4d6165;1;1;921;17;0.08
07090f1254697a7d;0a1540414a4d6169;1;1;921;50;0.23
07090f1254697a7d;0a1540414a4d6568;3;0;921;310;1.45
07090f1254697a7d;0a1540414a4d6869;11;6;921;1913;8.97
07090f1254697a7d;0a1540414a536869;1;1;921;90;0.42
07090f1254697a7d;0a1540414d61656c;1;1;921;13;0.06
07090f1254697a7d;0a15414a4d576869;1;1;921;104;0.49
07090f1254697a7d;0a171e323b4e6169;2;1;921;84;0.39
07090f1254697a7d;0a17323b4a4e6169;9;2;921;1720;8.07
07090f1254697a7d;0a182c323d4a5a65;8;3;921;1193;5.60
07090f1254697a7d;0a182c323d4a5a69;34;18;921;3924;18.41
07090f1254697a7d;0a182c323d4a6165;4;3;921;332;1.56
07090f1254697a7d;0a182c323d4a6169;1;1;921;314;1.47
07090f1254697a7d;0a182c3d474a5a65;3;2;921;434;2.04
07090f1254697a7d;0a182c3d474a6165;1;0;921;124;0.58
07090f1254697a7d;0a1b1e20535d656c;4;4;921;996;4.67
07090f1254697a7d;0a1c1e2c323b5a69;3;3;921;236;1.11
07090f1254697a7d;0a1c262c323b5a65;1;0;921;27;0.13
07090f1254697a7d;0a1c262c323b5a69;8;5;921;1273;5.97
07090f1254697a7d;0a1c2c323b4a5a69;1;1;921;78;0.37
07090f1254697a7d;0a1c2c323b5a696a;7;5;921;680;3.19
07090f1254697a7d;0a1e3b454d5a656c;1;0;921;69;0.32
07090f1254697a7d;0a1e3b454d65686c;20;11;921;3013;14.13
07090f1254697a7d;0a1e3b455365686c;1;0;921;32;0.15
07090f1254697a7d;0a1f3a414d595a65;1;1;921;144;0.68
07090f1254697a7d;0a1f3b454d65686c;2;1;921;116;0.54
07090f1254697a7d;0a203a3e4d5a6677;2;1;921;39;0.18
07090f1254697a7d;0a203a3e4d656677;1;0;921;20;0.09
07090f1254697a7d;0a224b4d6166697c;1;1;921;15;0.07
07090f1254697a7d;0a28292f383a415a;2;1;921;38;0.18
07090f1254697a7d;0a2d323361696b7b;1;1;921;26;0.12
07090f1254697a7d;0a303f42445b6174;1;0;921;25;0.12
07090f1254697a7d;0a3f424354606669;2;1;921;164;0.77
07090f1254697a7d;0a3f42435460666a;1;1;921;97;0.46
07090f1254697a7d;0b0c182a404a5e68;1;0;921;43;0.20
07090f1254697a7d;0b0c1a2838505e65;1;0;921;44;0.21
07090f1254697a7d;0b0f175663646669;1;1;921;55;0.26
07090f1254697a7d;0b0f224b4e616669;5;0;921;367;1.72
07090f1254697a7d;0b13203a3e516566;1;0;921;98;0.46
07090f1254697a7d;0b142829505b5e65;1;1;921;21;0.10
07090f1254697a7d;0b15191e2d4d6165;2;1;921;38;0.18
07090f1254697a7d;0b191a2838505e65;1;0;921;11;0.05
07090f1254697a7d;0b1a1e29505d5e65;3;2;921;138;0.65
07090f1254697a7d;0b1d2039585b7c7d;1;1;921;17;0.08
07090f1254697a7d;0b1e1f283a4d5e7a;2;2;921;718;3.37
07090f1254697a7d;0b1e283a4d5e657a;1;0;921;33;0.15
07090f1254697a7d;0b253444565a5b64;1;1;921;42;0.20
07090f1254697a7d;0b2543475c606a7d;1;0;921;28;0.13
07090f1254697a7d;0b2f32343b3d495b;1;1;921;23;0.11
07090f1254697a7d;0b2f34393b4a585b;1;1;921;32;0.15
07090f1254697a7d;0b4e576364697a7d;1;0;921;184;0.86
07090f1254697a7d;0c111418345e697d;2;0;921;30;0.14
07090f1254697a7d;0c11153740506165;1;1;921;28;0.13
07090f1254697a7d;0c11292a37475e65;1;1;921;30;0.14
07090f1254697a7d;0c122a2d2e376162;1;0;921;33;0.15
07090f1254697a7d;0c1416212a386667;1;0;921;105;0.49
07090f1254697a7d;0c141832343d495b;1;1;921;38;0.18
07090f1254697a7d;0c1432343b3d495b;2;1;921;441;2.07
07090f1254697a7d;0c161a20293a5065;1;1;921;91;0.43
07090f1254697a7d;0c16203244494f7d;1;0;921;63;0.30
07090f1254697a7d;0c18343d44495a69;1;1;921;214;1.00
07090f1254697a7d;0c1a1e1f4d5d6b7a;1;0;921;62;0.29
07090f1254697a7d;0c1b1f284a505d5e;1;1;921;51;0.24
07090f1254697a7d;0c1e1f2838446576;4;3;921;298;1.40
07090f1254697a7d;0c1e3844494f697c;1;0;921;43;0.20
07090f1254697a7d;0c1f28383a444965;2;2;921;42;0.20
07090f1254697a7d;0c1f283844496576;6;3;921;332;1.56
07090f1254697a7d;0c28292f3844495b;1;1;921;10;0.05
07090f1254697a7d;0c28293638444f5a;1;1;921;98;0.46
07090f1254697a7d;0c283a4450595a65;2;1;921;181;0.85
07090f1254697a7d;0c2d3042445c7174;2;1;921;110;0.52
07090f1254697a7d;0c2d3042445c737d;1;0;921;121;0.57
07090f1254697a7d;0c32343b3d495b77;1;1;921;42;0.20
07090f1254697a7d;0d10152531375f62;1;0;921;47;0.22
07090f1254697a7d;0d464b4c58616669;1;1;921;128;0.60
07090f1254697a7d;0d4b4c5861666977;1;0;921;24;0.11
07090f1254697a7d;0f171b4b58616669;1;0;921;221;1.04
07090f1254697a7d;0f172225465f6466;2;2;921;100;0.47
07090f1254697a7d;0f19224b58616669;1;1;921;71;0.33
07090f1254697a7d;0f192d4b58616669;2;2;921;222;1.04
07090f1254697a7d;0f1b253f4243667d;1;0;921;19;0.09
07090f1254697a7d;0f22324b4e616669;3;0;921;397;1.86
07090f1254697a7d;10292e31373a455b;2;2;921;401;1.88
07090f1254697a7d;10292e373a455b62;3;2;921;904;4.24
07090f1254697a7d;12182c313d4a6165;1;0;921;18;0.08
07090f1254697a7d;121b21272a3c5c62;1;1;921;133;0.62
07090f1254697a7d;121b212a3c495c62;1;1;921;12;0.06
07090f1254697a7d;121b212a3c5c626a;5;4;921;125;0.59
07090f1254697a7d;122f323b49575a69;1;1;921;28;0.13
07090f1254697a7d;1317293638444f5b;1;0;921;285;1.34
07090f1254697a7d;1320252931373862;2;0;921;267;1.25
07090f1254697a7d;143234363b3d495b;1;1;921;41;0.19
07090f1254697a7d;1432384e575b677c;1;1;921;27;0.13
07090f1254697a7d;143638484e576667;1;0;921;43;0.20
07090f1254697a7d;1516192b2d5f627b;4;0;921;151;0.71
07090f1254697a7d;15191b2a2e374062;1;0;921;16;0.08
07090f1254697a7d;152f343946585a5b;1;1;921;17;0.08
07090f1254697a7d;1532373d4c5c7c7d;1;1;921;24;0.11
07090f1254697a7d;161b1c24262e5462;1;1;921;143;0.67
07090f1254697a7d;172936384f5a697a;2;2;921;601;2.82
07090f1254697a7d;18192c3d474a5a65;1;1;921;125;0.59
07090f1254697a7d;18192c3d474a5c65;3;3;921;112;0.53
07090f1254697a7d;18222c3d474a6169;2;0;921;53;0.25
07090f1254697a7d;182c323d474a5a69;3;2;921;414;1.94
07090f1254697a7d;1928292f383a415a;1;1;921;33;0.15
07090f1254697a7d;1928292f383a415b;1;1;921;44;0.21
07090f1254697a7d;192d323361696b7b;1;0;921;299;1.40
07090f1254697a7d;192d323b5a66697b;1;1;921;105;0.49
07090f1254697a7d;1a1b2935365e6b7b;1;1;921;93;0.44
07090f1254697a7d;1a1b2e35365d5e6b;1;0;921;57;0.27
07090f1254697a7d;1a283235383a4d69;2;2;921;93;0.44
07090f1254697a7d;1a283235383a5169;1;1;921;65;0.30
07090f1254697a7d;1b25494b5861667d;1;0;921;21;0.10
07090f1254697a7d;1c24262c32465469;2;1;921;200;0.94
07090f1254697a7d;1c262b2e3254626a;4;1;921;798;3.74
07090f1254697a7d;1c262b324654626a;1;0;921;131;0.61
07090f1254697a7d;1c262c2e323b5465;1;1;921;10;0.05
07090f1254697a7d;1e323b4d65686c6d;1;0;921;13;0.06
07090f1254697a7d;1e3b454d65686c7a;1;1;921;14;0.07
07090f1254697a7d;20282931354f5a69;1;0;921;31;0.15
07090f1254697a7d;203132373a406269;1;0;921;18;0.08
07090f1254697a7d;22252d34465f6466;5;1;921;201;0.94
07090f1254697a7d;2225324b4e616669;2;1;921;42;0.20
07090f1254697a7d;23252b3f42435b66;1;0;921;78;0.37
07090f1254697a7d;242c2e323a4a5b7b;1;0;921;10;0.05
07090f1254697a7d;252b3f42435a5b5c;1;1;921;41;0.19
07090f1254697a7d;252d46565f646669;1;0;921;18;0.08
07090f1254697a7d;28292f383a40585b;1;1;921;15;0.07
07090f1254697a7d;28293235383a657d;2;1;921;120;0.56
07090f1254697a7d;283235383a515d69;1;1;921;257;1.21
07090f1254697a7d;283235383a516169;4;0;921;43;0.20
07090f1254697a7d;283235383a51697d;17;13;921;1950;9.15
07090f1254697a7d;292a384f5a697a7b;2;2;921;217;1.02
07090f1254697a7d;292f393b4a585a5b;1;1;921;15;0.07
07090f1254697a7d;2931363844494f5b;1;0;921;14;0.07
07090f1254697a7d;293234373b496369;1;0;921;66;0.31
07090f1254697a7d;2a3337466263697c;1;0;921;33;0.15
07090f1254697a7d;2f3438393b585b69;1;1;921;11;0.05
07090f1254697a7d;2f34393b464a585b;1;0;921;19;0.09
07090f1254697a7d;2f34393b46585b69;1;0;921;834;3.91
07090f1254697a7d;2f34393b494d5a5b;1;0;921;12;0.06
07090f1254697a7d;2f34393b49585b69;1;1;921;197;0.92
07090f1254697a7d;2f34393b4a585a69;2;2;921;333;1.56
07090f1254697a7d;2f34393b4a585b63;1;0;921;49;0.23
07090f1254697a7d;2f34393b4a585b69;5;4;921;1453;6.82
07090f1254697a7d;2f34393b585a5b69;15;7;921;2842;13.33
07090f1254697a7d;2f34393b585a697a;1;1;921;17;0.08
07090f1254697a7d;2f34393b585b6169;1;1;921;17;0.08
07090f1261697a7d;07142a2e32385767;1;1;10;22;0.00
07090f1261697a7d;0b1e1f283a4d5e7a;1;0;10;718;0.04
07090f1261697a7d;0c163233375b5c62;1;0;10;17;0.00
07090f1261697a7d;283235383a4e697d;1;1;10;125;0.01
070912292d5b667d;0a0e151e264d5a65;1;0;16;2457;0.20
070912292d5b667d;0b0f224b4e616669;1;1;16;367;0.03
0709123f43546669;0a0b151e404d6568;1;0;15;61;0.00
0709123f43546669;0a182c323d4a5a69;2;1;15;3924;0.30
0709123f43546669;0a1b1e20535d656c;1;1;15;996;0.08
0709123f43546669;0c1432343b3d495b;1;1;15;441;0.03
0709123f54697a7d;0a182c3d474a5a69;1;1;23;212;0.02
0709123f54697a7d;0b15191e2d5d6566;1;0;23;115;0.01
0709123f54697a7d;1320252931373862;1;1;23;267;0.03
0709123f54697a7d;2f34393b46585b69;1;1;23;834;0.10
07093d3f54697a7d;0a1e3b454d65686c;1;0;16;3013;0.25
07093d3f54697a7d;0c303f42445b6174;1;0;16;60;0.00
07093d3f54697a7d;19292f383a40415b;1;0;16;69;0.01
07093f4043446266;2f34393b585b6369;1;0;12;55;0.00
07093f43475b6166;0a0e151e264d5a65;1;1;12;2457;0.15
070a151e4e61657a;070a183d464a6165;1;0;12;28;0.00
070a151e4e61657a;0a1c262c323b5a69;1;1;12;1273;0.08
070a151e4e61657a;2f34393b4a585b63;1;0;12;49;0.00
070a18323d4a5a65;070a18323d4a5a69;1;0;55;28;0.01
070a18323d4a5a65;090f174658616669;1;0;55;124;0.03
070a18323d4a5a65;0a17323b4a4e6169;2;1;55;1720;0.48
070a18323d4a5a65;0a182c323d4a5a65;1;0;55;1193;0.33
070a18323d4a5a65;0a182c323d4a5a69;2;1;55;3924;1.10
070a18323d4a5a65;0a1b1e20535d656c;1;1;55;996;0.28
070a18323d4a5a65;0a1c262c323b5a69;1;1;55;1273;0.36
070a18323d4a5a65;0a1e3b415365686c;1;0;55;33;0.01
070a18323d4a5a65;0a1e3b454d65686c;2;2;55;3013;0.84
070a18323d4a5a65;0b1a1e28293a4d5e;2;1;55;375;0.11
070a18323d4a5a65;0b1e272f385b617b;1;1;55;13;0.00
070a18323d4a5a65;0b1e283a4d5d5e7a;1;0;55;119;0.03
070a18323d4a5a65;0c10181a2831375e;1;1;55;71;0.02
070a18323d4a5a65;0c28293638444f5a;1;0;55;98;0.03
070a18323d4a5a65;0f171b4b58616669;1;0;55;221;0.06
070a18323d4a5a65;1516192b2d5f627b;1;1;55;151;0.04
070a18323d4a5a65;151940414a4d6568;1;0;55;32;0.01
070a18323d4a5a65;18192c3d474a6165;2;1;55;51;0.01
070a18323d4a5a65;1c24262c32465469;1;1;55;200;0.06
070a18323d4a5a65;252b303f42435b5c;1;1;55;10;0.00
070a18323d4a5a65;283235383a51697d;1;0;55;1950;0.55
070a18323d4a5a69;070b121b25295b5e;1;0;28;24;0.00
070a18323d4a5a69;0a0f224b58616669;1;0;28;246;0.04
070a18323d4a5a69;0a182c323d4a5a65;1;1;28;1193;0.17
070a18323d4a5a69;0a182c323d4a5a69;1;0;28;3924;0.56
070a18323d4a5a69;0f22324b4e616669;1;0;28;397;0.06
070a18323d4a5a69;10131b313c575b5c;1;1;28;17;0.00
070a18323d4a5a69;102d303f42445b65;1;0;28;43;0.01
070a18323d4a5a69;1928292f383a415b;1;1;28;44;0.01
070a18323d4a5a69;192833373f536669;1;1;28;22;0.00
070a18323d4a5a69;233234364649696a;1;1;28;233;0.03
070a18323d4a5a69;323357696a7b7c7d;1;1;28;36;0.01
070a18323d4a6165;090b0f123443547d;1;0;34;255;0.04
070a18323d4a6165;0a0f3b414a4e5a69;1;0;34;39;0.01
070a18323d4a6165;0a151e4041536869;1;1;34;93;0.02
070a18323d4a6165;0a1540414a4d6869;1;1;34;1913;0.33
070a18323d4a6165;0a1e2041535d656c;1;1;34;14;0.00
070a18323d4a6165;0a1e3b454d65686c;2;2;34;3013;0.52
070a18323d4a6165;0c303f4244616574;1;1;34;15;0.00
070a18323d4a6165;283235383a515d69;2;1;34;257;0.04
070a18323d4a6165;293234373b496369;1;1;34;66;0.01
070a18323d4a6165;2f3234393b585b69;1;0;34;38;0.01
070a18323d4a6165;2f34393b46585b69;2;0;34;834;0.14
070a18323d4a6165;2f34393b49585b69;1;0;34;197;0.03
070a18323d4a6165;2f34393b4a585b69;1;1;34;1453;0.25
070a18323d4a6165;2f34393b585a5b69;1;0;34;2842;0.49
070a18323d4a6169;0a4d5759636b6c7a;1;0;12;180;0.01
070a18323d4a6169;0b1a1e28293a4d5e;1;0;12;375;0.02
070a18323d4a6169;0b1e1f283a4d5e7a;1;0;12;718;0.04
070a18323d4a6169;0c2d3042445b5c74;1;0;12;48;0.00
070a18323d4a6169;0f303f425c66737d;1;1;12;14;0.00
070a18323d4a6169;1432343b495b617a;1;1;12;26;0.00
070a18323d4a6169;1a1b2935365e6b7b;1;1;12;93;0.01
070a18323d4a6169;283235383a51697d;1;0;12;1950;0.12
070a18323d4a6169;2f34393b4a585b69;1;0;12;1453;0.09
070a18323d4a657d;0a0e151e264d5a65;2;2;18;2457;0.23
070a18323d4a657d;0a1727384f63697b;1;0;18;13;0.00
070a18323d4a657d;0a1c262c323b5a69;1;1;18;1273;0.12
070a18323d4a657d;0b0e292f3338505b;1;1;18;32;0.00
070a18323d4a657d;121b212a3c5c626a;1;1;18;125;0.01
070a18323d4a657d;192d323361696b7b;1;0;18;299;0.03
070a18323d4a657d;222f3238394e5763;1;1;18;65;0.01
070a18323d4a657d;2f34393b49585b69;1;1;18;197;0.02
070a183d464a6165;0a0b151e40536568;1;0;28;308;0.04
070a183d464a6165;283235383a51697d;1;0;28;1950;0.28
070a183d464a6165;2f34393b585a5b69;1;1;28;2842;0.41
070a183d474a5a65;070b0c122a37405e;1;1;49;28;0.01
070a183d474a5a65;070b174e6364697a;1;0;49;20;0.00
070a183d474a5a65;0a0e151e26535a65;1;1;49;12;0.00
070a183d474a5a65;0a1540414a4d6869;1;1;49;1913;0.48
070a183d474a5a65;0a1540414a536568;1;0;49;67;0.02
070a183d474a5a65;0a1e3b454d65686c;1;1;49;3013;0.75
070a183d474a5a65;0c2d2f313b40535b;1;1;49;47;0.01
070a183d474a5a65;1234373b494a5a69;1;0;49;123;0.03
070a183d474a5a65;18192c3d474a5a65;1;1;49;125;0.03
070a183d474a5a65;2f34393b4a4e5b69;1;0;49;15;0.00
070a183d474a5a65;2f34393b4a585b69;1;1;49;1453;0.36
070a183d474a6169;0a0e151e264d5a65;1;1;23;2457;0.29
070a183d474a6169;0a182c323d4a5a69;1;0;23;3924;0.46
070a183d474a6169;0a1e28323a4d6576;1;1;23;17;0.00
070a183d474a6169;0b1e1f283a4d5e7a;1;0;23;718;0.08
070a183d474a6169;1320252931373862;1;1;23;267;0.03
070a183d474a6169;172936384f5a697a;1;1;23;601;0.07
070a183d474a6169;192d323361696b7b;1;1;23;299;0.04
070a2f34393b585b;0a1540414a4d6869;1;1;10;1913;0.10
070b0c0f10165a5c;0a151e40414d6568;1;1;12;684;0.04
070b0c0f10165a5c;0a1540414a4d6869;1;0;12;1913;0.12
070b0c0f10165a5c;0a1e3b454d65686c;1;0;12;3013;0.18
070b0c122a37405e;0a0b151e40536568;1;0;28;308;0.04
070b0c122a37405e;0a0e151e264d5a65;1;0;28;2457;0.35
